solution,best_heuristic,second_heuristic
111010000,LH3,LH1
1100010100,LH3,LH1
10000111,LH3,LH1
100110001,LH3,LH1
100100011,LH3,LH1
110100010,LH3,LH1
1010110,LH3,LH1
100001110,LH3,LH1
10101010,LH3,LH1
1110001,LH3,LH1
111000100,LH3,LH1
100011010,LH3,LH1
110011000,LH3,LH1
110000110,LH3,LH1
10001101,LH3,LH1
1010001100,LH3,LH1
1001010010,LH3,LH1
1101000100,LH3,LH1
10010110,LH3,LH1
1100000011,LH3,LH1
1100000110,LH3,LH1
1001010001,LH3,LH1
10011001,LH3,LH1
1000011001,LH3,LH1
1010100100,LH3,LH1
101000110,LH3,LH1
1000001110,LH3,LH1
1000010110,LH3,LH1
1010101000,LH3,LH1
111001000,LH3,LH1
110011,LH3,LH1
10001011,LH3,LH1
1001000011,LH3,LH1
1100100010,LH3,LH1
11001001,LH3,LH1
100010101,LH3,LH1
1000010011,LH3,LH1
1011100000,LH3,LH1
1000100011,LH3,LH1
10101001,LH3,LH1
100100110,LH3,LH1
11101,LH3,LH1
1000001011,LH3,LH1
1010010010,LH3,LH1
100010110,LH3,LH1
1010000011,LH3,LH1
1110010000,LH3,LH1
10011010,LH3,LH1
10100011,LH3,LH1
101100001,LH3,LH1
100000111,LH3,LH1
1111000,LH3,LH1
11100100,LH3,LH1
101110,LH3,LH1
100001011,LH3,LH1
11010010,LH3,LH1
1001101,LH3,LH1
1011001000,LH3,LH1
1010101,LH3,LH1
1000101010,LH3,LH1
110110000,LH3,LH1
1001101000,LH3,LH1
100111,LH3,LH1
1010010100,LH3,LH1
11100001,LH3,LH1
101001001,LH3,LH1
11110,LH3,LH1
1110000100,LH3,LH1
1001000101,LH3,LH1
1010001010,LH3,LH1
10111,LH3,LH1
1000110100,LH3,LH1
101101,LH3,LH1
1101001000,LH3,LH1
1000111000,LH3,LH1
1001100100,LH3,LH1
10100110,LH3,LH1
100101010,LH3,LH1
1000011100,LH3,LH1
111010,LH3,LH1
10110001,LH3,LH1
101010001,LH3,LH1
11110000,LH3,LH1
1000101100,LH3,LH1
110100100,LH3,LH1
1001011000,LH3,LH1
110000011,LH3,LH1
1001110000,LH3,LH1
1000011010,LH3,LH1
1100010001,LH3,LH1
1110000001,LH3,LH1
1110100,LH3,LH1
1100101,LH3,LH1
11000011,LH3,LH1
100110010,LH3,LH1
1111,LH3,LH1
1010000110,LH3,LH1
1111000000,LH3,LH1
1001000110,LH3,LH1
1100001100,LH3,LH1
10101100,LH3,LH1
1010100001,LH3,LH1
1001001001,LH3,LH1
100011100,LH3,LH1
11000101,LH3,LH1
1110001000,LH3,LH1
110100001,LH3,LH1
101001100,LH3,LH1
111100,LH3,LH1
100110100,LH3,LH1
1000111,LH3,LH1
1010110000,LH3,LH1
1100011,LH3,LH1
1100001001,LH3,LH1
1110000010,LH3,LH1
10010101,LH3,LH1
110001010,LH3,LH1
10011100,LH3,LH1
101101000,LH3,LH1
111001,LH3,LH1
10110010,LH3,LH1
100101100,LH3,LH1
1011010,LH3,LH1
11101000,LH3,LH1
1000110010,LH3,LH1
1101010000,LH3,LH1
1101000001,LH3,LH1
101110000,LH3,LH1
1010011000,LH3,LH1
1100010010,LH3,LH1
110010010,LH3,LH1
1101100000,LH3,LH1
1000101001,LH3,LH1
1011010000,LH3,LH1
11011000,LH3,LH1
1011000010,LH3,LH1
1010000101,LH3,LH1
101000101,LH3,LH1
1011100,LH3,LH1
101100100,LH3,LH1
1100011000,LH3,LH1
1001110,LH3,LH1
1010100010,LH3,LH1
10111000,LH3,LH1
100111000,LH3,LH1
1001011,LH3,LH1
1100100001,LH3,LH1
110101,LH3,LH1
1001100010,LH3,LH1
100101001,LH3,LH1
11001100,LH3,LH1
1101001,LH3,LH1
1001001010,LH3,LH1
1101010,LH3,LH1
1011000001,LH3,LH1
11000110,LH3,LH1
1011001,LH3,LH1
1000001101,LH3,LH1
11010001,LH3,LH1
101001010,LH3,LH1
1010001001,LH3,LH1
1101100,LH3,LH1
1000110001,LH3,LH1
110000101,LH3,LH1
110001100,LH3,LH1
11001010,LH3,LH1
1001100001,LH3,LH1
1001001100,LH3,LH1
110101000,LH3,LH1
1010011,LH3,LH1
11100010,LH3,LH1
11011,LH3,LH1
101011,LH3,LH1
100001101,LH3,LH1
1000100110,LH3,LH1
1100100100,LH3,LH1
1100110,LH3,LH1
1100110000,LH3,LH1
10010011,LH3,LH1
100100101,LH3,LH1
1011000100,LH3,LH1
10110100,LH3,LH1
10001110,LH3,LH1
111000001,LH3,LH1
100010011,LH3,LH1
1110100000,LH3,LH1
1001010100,LH3,LH1
101010010,LH3,LH1
111000010,LH3,LH1
101011000,LH3,LH1
10100101,LH3,LH1
1110010,LH3,LH1
1101000010,LH3,LH1
1000000111,LH3,LH1
110001001,LH3,LH1
110010001,LH3,LH1
1100101000,LH3,LH1
101000011,LH3,LH1
1000100101,LH3,LH1
110010100,LH3,LH1
1100001010,LH3,LH1
11010100,LH3,LH1
101100010,LH3,LH1
101010100,LH3,LH1
1100000101,LH3,LH1
1000010101,LH3,LH1
100011001,LH3,LH1
1010010001,LH3,LH1
111100000,LH3,LH1
